A,R,T,Y
1.0,-0.4422551989555359,0.37212151288986206,1.0
1.0,-0.07250048965215683,0.8244988918304443,1.0
0.0,-3.6260721683502197,-0.2150566577911377,0.0
1.0,0.3705035448074341,-0.8520343899726868,0.0
0.0,-1.1122993230819702,-1.048067331314087,0.0
1.0,-1.4979896545410156,-3.5690011978149414,0.0
1.0,0.3215740919113159,-1.0112429857254028,1.0
0.0,1.5838940143585205,-0.8509779572486877,0.0
1.0,-0.6973450779914856,-0.5016658306121826,0.0
1.0,-3.7328028678894043,-1.8397853374481201,0.0
1.0,-0.008428871631622314,-4.054575443267822,0.0
1.0,1.751121997833252,-0.16456666588783264,0.0
1.0,-0.15204250812530518,-0.1962890326976776,0.0
1.0,-0.6037890911102295,-0.11261987686157227,0.0
0.0,-0.9575605392456055,1.6557856798171997,1.0
0.0,0.3490637540817261,0.6027519106864929,0.0
1.0,2.8208720684051514,-2.039335012435913,1.0
0.0,1.7512414455413818,1.530277967453003,0.0
0.0,1.7870893478393555,-1.2535569667816162,1.0
1.0,1.4480209350585938,-0.9070106744766235,0.0
1.0,0.315728098154068,0.7830609679222107,1.0
0.0,-0.6275706887245178,2.332648277282715,1.0
0.0,3.424325704574585,0.9802302122116089,1.0
0.0,1.6933130025863647,-0.9161714911460876,1.0
0.0,0.2947614789009094,-0.9158799648284912,0.0
0.0,-0.696994960308075,-0.13755130767822266,0.0
0.0,0.6855583786964417,0.6579568386077881,1.0
1.0,0.3836975693702698,1.6152039766311646,0.0
1.0,-1.8494751453399658,2.3770804405212402,0.0
0.0,-0.8674025535583496,-2.1603798866271973,0.0
0.0,0.6442199945449829,1.9894723892211914,1.0
0.0,-0.3704216480255127,0.24112573266029358,0.0
1.0,-3.170889377593994,-3.239527702331543,0.0
0.0,-0.10699838399887085,1.8823623657226562,1.0
0.0,-0.7320050597190857,0.40378817915916443,1.0
0.0,1.94574773311615,2.4022064208984375,1.0
1.0,-0.28553032875061035,0.17780184745788574,0.0
0.0,-0.41000425815582275,0.9286713600158691,0.0
1.0,-0.48109176754951477,-1.9347516298294067,0.0
0.0,0.6642262935638428,-1.4874039888381958,1.0
0.0,-2.246654510498047,-1.8253190517425537,0.0
0.0,0.7760026454925537,-2.3171608448028564,0.0
1.0,0.7141485810279846,1.3970329761505127,1.0
0.0,0.2585114538669586,2.1507177352905273,1.0
1.0,-0.6402023434638977,-0.6248189210891724,0.0
0.0,-1.8484104871749878,3.029451370239258,1.0
1.0,0.5531559586524963,1.6949385404586792,1.0
1.0,-1.4783935546875,2.2716522216796875,0.0
0.0,-1.2595645189285278,-0.517387866973877,0.0
1.0,-0.19495122134685516,-2.494825839996338,0.0
1.0,-0.9164031147956848,-1.196425199508667,0.0
1.0,0.6282448768615723,-2.1561198234558105,0.0
1.0,-2.6915135383605957,1.471012830734253,0.0
0.0,2.4407312870025635,1.6441853046417236,1.0
1.0,-1.0424048900604248,-2.2288522720336914,0.0
1.0,2.3220086097717285,2.521930456161499,0.0
1.0,-0.14903205633163452,-0.46118634939193726,0.0
1.0,0.004604339599609375,0.25981271266937256,0.0
0.0,-1.2095417976379395,1.281622052192688,0.0
0.0,0.7132300138473511,0.9427653551101685,0.0
1.0,-0.4431188702583313,-0.3258194923400879,1.0
0.0,-2.9222826957702637,0.0110398530960083,0.0
0.0,1.1347399950027466,-0.20911705493927002,1.0
0.0,1.9046008586883545,3.001267433166504,1.0
0.0,0.9184356331825256,1.6601554155349731,1.0
0.0,2.2496752738952637,2.335200548171997,1.0
1.0,-0.6071255803108215,-1.9471527338027954,1.0
0.0,0.1360054314136505,1.484215259552002,1.0
1.0,0.27526697516441345,-0.4499283730983734,0.0
1.0,-1.184668779373169,0.9161537885665894,0.0
0.0,0.08027811348438263,0.9504547119140625,1.0
1.0,0.3298984169960022,0.5425434112548828,0.0
0.0,1.5641247034072876,0.6211672425270081,0.0
0.0,2.384995937347412,1.3978441953659058,1.0
1.0,0.9824161529541016,-1.6348991394042969,0.0
1.0,-0.2981802523136139,-2.4922893047332764,0.0
1.0,1.366727590560913,-1.6440374851226807,0.0
0.0,2.1843934059143066,0.2939789295196533,1.0
1.0,-1.3894004821777344,-0.5712318420410156,1.0
0.0,0.05813315510749817,2.319246768951416,1.0
1.0,1.6484739780426025,-0.694538950920105,0.0
1.0,-0.19008710980415344,-1.5323020219802856,0.0
0.0,2.723879337310791,0.8738067746162415,0.0
0.0,-1.0609123706817627,-0.5428229570388794,1.0
0.0,-0.586556077003479,1.627063274383545,1.0
0.0,-0.6686587333679199,1.2140544652938843,0.0
1.0,-1.6471421718597412,-0.9226033687591553,0.0
1.0,-0.013816982507705688,3.988344669342041,0.0
1.0,-3.105372667312622,-0.8817605972290039,0.0
0.0,0.5586166977882385,1.4391528367996216,1.0
0.0,-1.244228720664978,-1.226454257965088,0.0
0.0,-1.7194573879241943,0.9303979873657227,0.0
1.0,1.2714354991912842,2.6110548973083496,1.0
0.0,-0.7189002633094788,0.021402329206466675,0.0
0.0,0.6503015756607056,0.04822154343128204,1.0
0.0,2.73270320892334,0.3669256269931793,0.0
1.0,2.0939741134643555,-1.0228089094161987,1.0
1.0,-0.04128086566925049,-0.14738863706588745,0.0
1.0,-0.13425180315971375,-0.9656667709350586,0.0
1.0,-0.6580383777618408,-0.05868140235543251,1.0
0.0,1.910965919494629,1.1003565788269043,1.0
0.0,-0.7732114791870117,2.4932684898376465,0.0
0.0,-2.1446757316589355,-0.2517823278903961,0.0
0.0,-0.8668665885925293,1.2525978088378906,1.0
1.0,1.2424758672714233,1.2303009033203125,1.0
0.0,0.1670030653476715,-0.06319610029459,0.0
1.0,-0.5716270208358765,-0.16639196872711182,0.0
0.0,-0.0677703395485878,2.1309218406677246,1.0
1.0,-1.3541982173919678,-2.800302505493164,0.0
0.0,2.3192057609558105,2.114607572555542,0.0
1.0,2.1367530822753906,0.8955288529396057,0.0
0.0,-0.43232905864715576,-1.684649109840393,1.0
1.0,-0.06253772974014282,0.9646367430686951,0.0
1.0,-0.9845304489135742,0.04267013072967529,0.0
0.0,-0.19825534522533417,0.7322549819946289,1.0
1.0,-4.072513580322266,-0.4503480792045593,0.0
1.0,0.8058527708053589,1.4423415660858154,1.0
0.0,-2.661454200744629,0.5700799226760864,1.0
0.0,1.137952208518982,0.8100391030311584,1.0
0.0,-1.7411315441131592,-2.1529603004455566,0.0
1.0,0.36711427569389343,0.4471839666366577,1.0
1.0,-1.5420812368392944,-0.026874005794525146,0.0
0.0,-0.5535885095596313,1.8320839405059814,1.0
0.0,0.43464183807373047,0.956251859664917,1.0
0.0,-2.919968605041504,0.18145322799682617,0.0
0.0,-0.2351481020450592,0.22682255506515503,1.0
1.0,-1.262174367904663,-1.1209354400634766,0.0
1.0,-0.11603158712387085,0.44668811559677124,1.0
0.0,1.3310869932174683,-2.0159826278686523,0.0
1.0,-0.2405107617378235,2.017035961151123,0.0
1.0,-3.2481536865234375,0.8989942669868469,0.0
0.0,-0.973443865776062,-0.296634316444397,0.0
0.0,1.977457046508789,3.641737461090088,1.0
0.0,0.4639936089515686,0.3673590421676636,1.0
0.0,0.38691645860671997,-0.1176726222038269,0.0
1.0,-1.0256140232086182,0.42178961634635925,0.0
0.0,1.1523100137710571,2.633218765258789,1.0
1.0,0.07338565587997437,-1.4464154243469238,0.0
0.0,-0.23211011290550232,-0.19180473685264587,0.0
1.0,0.9123755097389221,3.0732040405273438,1.0
1.0,-1.0640225410461426,-1.9657154083251953,0.0
0.0,-0.26494625210762024,2.1368343830108643,0.0
1.0,-0.008191585540771484,-0.8639500141143799,1.0
1.0,-0.7282626032829285,0.5842750072479248,1.0
1.0,1.3232835531234741,0.1916278600692749,0.0
0.0,0.02671360969543457,0.6546125411987305,0.0
0.0,0.8150917887687683,0.03924572467803955,0.0
0.0,-0.23547357320785522,-0.5457306504249573,1.0
1.0,0.45889854431152344,-2.645829200744629,1.0
1.0,0.12867197394371033,1.3969252109527588,1.0
1.0,-1.284672737121582,-0.371964693069458,0.0
1.0,0.8970125317573547,-1.7208940982818604,1.0
0.0,2.0687789916992188,0.3783220648765564,1.0
1.0,-0.3919087052345276,0.281128466129303,0.0
1.0,0.2746656537055969,0.24480581283569336,0.0
0.0,2.1356492042541504,3.3539533615112305,1.0
1.0,-0.5637650489807129,0.011445760726928711,0.0
1.0,-0.3698561191558838,-1.4149341583251953,0.0
1.0,-0.755821704864502,-0.2587158679962158,0.0
1.0,0.004143238067626953,-1.8042010068893433,1.0
0.0,-0.07218655943870544,1.5994012355804443,0.0
0.0,1.7747920751571655,0.4971252679824829,1.0
0.0,2.182325839996338,2.281299591064453,1.0
0.0,-0.26118677854537964,-0.29901692271232605,1.0
1.0,0.8980740904808044,-1.5369434356689453,0.0
0.0,-1.0845496654510498,2.059079647064209,0.0
0.0,1.4348584413528442,0.40165984630584717,1.0
0.0,-0.5509628653526306,1.9831221103668213,1.0
1.0,-1.645703911781311,-3.0410306453704834,0.0
0.0,1.8792310953140259,0.1852763593196869,1.0
1.0,-0.7077025771141052,-0.5123261213302612,0.0
1.0,0.11595470458269119,0.1169053316116333,0.0
1.0,-0.8566185235977173,-1.5509326457977295,0.0
0.0,-0.6098949313163757,0.06199300289154053,0.0
1.0,-0.19638311862945557,-0.21135112643241882,0.0
0.0,1.374963641166687,0.23292803764343262,1.0
0.0,2.0678696632385254,1.2796947956085205,1.0
1.0,0.2061535120010376,-0.08023908734321594,1.0
1.0,-1.0875896215438843,-3.2853081226348877,0.0
0.0,1.7158310413360596,1.2542204856872559,1.0
1.0,-0.5010318160057068,-1.0171352624893188,0.0
0.0,-0.9664855003356934,0.7539734244346619,0.0
0.0,-0.7401392459869385,1.9222468137741089,1.0
0.0,0.5369850397109985,0.6785287857055664,0.0
0.0,-0.7793661952018738,-1.528656244277954,0.0
0.0,-0.12875676155090332,0.03461790084838867,0.0
0.0,2.282278299331665,0.05013100057840347,1.0
1.0,-1.0731000900268555,-1.7556697130203247,0.0
0.0,0.8330034613609314,0.07230234146118164,1.0
1.0,0.3704914450645447,-2.6443915367126465,1.0
1.0,-0.4142687916755676,-0.6591411232948303,0.0
1.0,-1.0334186553955078,-1.6725101470947266,0.0
0.0,-3.5444726943969727,0.3013743758201599,0.0
1.0,-2.6617369651794434,0.38119494915008545,0.0
1.0,-1.0937975645065308,0.0946500301361084,1.0
0.0,-0.9884002208709717,-0.959382176399231,0.0
0.0,1.1550242900848389,-0.3656669557094574,1.0
1.0,2.3410868644714355,-1.4081605672836304,1.0
0.0,1.0182240009307861,2.1249351501464844,0.0
1.0,1.250889778137207,0.44587305188179016,0.0
0.0,-1.590630054473877,-1.857964277267456,0.0
0.0,1.5615122318267822,-2.4808766841888428,0.0
1.0,0.07977605611085892,0.20149105787277222,1.0
0.0,0.007554918527603149,0.01879793405532837,0.0
1.0,-1.3912062644958496,-1.9853264093399048,0.0
1.0,-0.73967444896698,-1.7476671934127808,0.0
0.0,0.2818620800971985,-1.3759219646453857,1.0
1.0,2.096179962158203,1.1282224655151367,1.0
0.0,-0.20163029432296753,1.2836169004440308,1.0
1.0,-1.5019639730453491,0.21476423740386963,0.0
1.0,-1.1373615264892578,0.9431560039520264,0.0
1.0,0.2703329622745514,0.9380481839179993,1.0
1.0,0.8924676775932312,-0.22241181135177612,1.0
0.0,0.19327783584594727,0.40427571535110474,1.0
0.0,-0.048811912536621094,0.15725868940353394,1.0
0.0,0.5690120458602905,-0.925572395324707,1.0
0.0,-1.1145601272583008,-2.279074192047119,0.0
0.0,-1.920825481414795,1.5453293323516846,0.0
1.0,2.935305595397949,-1.017444372177124,1.0
0.0,-0.2810739576816559,0.7731074690818787,1.0
1.0,-0.7664433717727661,-3.185298204421997,0.0
1.0,1.096259593963623,0.3626563549041748,0.0
0.0,0.37294965982437134,-1.2119544744491577,0.0
0.0,-0.1400630623102188,1.2253973484039307,0.0
0.0,0.6044195890426636,-2.8075668811798096,1.0
0.0,-0.3825055956840515,-0.2766779065132141,0.0
0.0,0.3092989921569824,3.399980068206787,1.0
0.0,1.1384676694869995,-0.3932969570159912,1.0
0.0,2.0228514671325684,2.939664363861084,1.0
0.0,-0.09220743179321289,1.0834414958953857,1.0
0.0,-0.699623703956604,-1.9478545188903809,0.0
1.0,-0.9574484825134277,1.5085769891738892,1.0
1.0,0.9065907001495361,0.005306839942932129,1.0
0.0,0.23048442602157593,2.575235366821289,0.0
0.0,1.6872223615646362,1.4505646228790283,1.0
0.0,-1.5937950611114502,-0.4300398826599121,0.0
1.0,-2.0319197177886963,-1.1737124919891357,0.0
1.0,2.6044554710388184,-1.3824074268341064,1.0
0.0,1.3790462017059326,0.6048043966293335,0.0
0.0,-1.293387770652771,0.6241830587387085,1.0
1.0,0.3253135085105896,-1.8211441040039062,1.0
0.0,0.870127260684967,2.80195951461792,0.0
0.0,0.9175581336021423,2.3887548446655273,1.0
1.0,0.07180218398571014,-2.36051082611084,0.0
1.0,-2.1709237098693848,-4.2632598876953125,0.0
1.0,0.8159787058830261,-1.6644126176834106,0.0
1.0,-0.4346884489059448,-0.8048158884048462,0.0
0.0,-0.047724977135658264,1.231178641319275,1.0
1.0,-0.07458281517028809,0.059319451451301575,0.0
1.0,1.7130191326141357,-0.046339988708496094,0.0
1.0,-1.8481675386428833,-2.1291518211364746,0.0
0.0,-0.6951953768730164,-1.798540711402893,0.0
1.0,0.13759154081344604,0.056488752365112305,0.0
0.0,0.6517866849899292,1.2297310829162598,0.0
0.0,1.1675593852996826,1.5638426542282104,1.0
1.0,0.5371137261390686,-0.5342188477516174,1.0
0.0,-2.8398234844207764,0.15746694803237915,0.0
0.0,-0.14346522092819214,-1.9412825107574463,0.0
0.0,-0.7256259918212891,-0.523658275604248,0.0
1.0,0.15537679195404053,0.22140146791934967,1.0
0.0,-0.43677598237991333,-1.2323973178863525,0.0
1.0,0.8324545621871948,-0.5707818865776062,1.0
1.0,-0.7939966917037964,-2.267075538635254,0.0
0.0,1.049677848815918,0.9352937340736389,0.0
1.0,-0.16803431510925293,0.002339690923690796,0.0
1.0,-0.42148107290267944,-0.42084217071533203,1.0
0.0,-1.7684755325317383,-1.108655333518982,0.0
0.0,1.6616170406341553,1.4166291952133179,1.0
1.0,0.2008640170097351,1.8902223110198975,1.0
1.0,0.18389931321144104,-2.48651385307312,1.0
1.0,-0.42622336745262146,-0.2620270848274231,0.0
0.0,1.3610196113586426,1.165040373802185,0.0
1.0,0.5097149610519409,-0.21355165541172028,0.0
1.0,0.28129786252975464,-0.8194646835327148,0.0
0.0,0.20654356479644775,1.37272310256958,1.0
0.0,-0.04489484429359436,2.7534730434417725,1.0
0.0,-0.8298457860946655,-1.5589991807937622,0.0
1.0,-2.0768799781799316,-1.3582978248596191,0.0
0.0,0.6259084939956665,0.7337010502815247,1.0
1.0,-0.01916027069091797,0.7625337243080139,1.0
0.0,0.5568037033081055,1.8588316440582275,1.0
0.0,0.7133587598800659,-0.755728006362915,1.0
0.0,2.6517062187194824,1.8632025718688965,1.0
1.0,1.9632004499435425,1.0176371335983276,1.0
0.0,0.5230126976966858,3.3094382286071777,1.0
0.0,-1.0781190395355225,1.3676759004592896,1.0
0.0,0.5865933895111084,0.07737436890602112,1.0
1.0,-0.6034332513809204,-0.35938799381256104,0.0
1.0,-0.666863203048706,-1.0468833446502686,0.0
1.0,0.19152399897575378,1.9072285890579224,1.0
0.0,-0.17530345916748047,-0.20141908526420593,1.0
1.0,-1.5359759330749512,1.2745641469955444,0.0
1.0,0.09378547966480255,-1.168993353843689,0.0
1.0,0.9712356328964233,-0.9497358202934265,1.0
0.0,-0.5565477609634399,-1.3465667963027954,0.0
1.0,-0.7100867033004761,0.8709777593612671,1.0
0.0,-1.3281508684158325,-1.532434344291687,0.0
1.0,0.4586327075958252,-2.16849684715271,1.0
0.0,-0.6085137724876404,2.3508191108703613,1.0
1.0,-0.8240939974784851,0.26223891973495483,1.0
0.0,1.0949723720550537,0.8255510926246643,1.0
0.0,1.8206114768981934,0.2863472104072571,1.0
1.0,1.0193535089492798,-0.6586487293243408,1.0
0.0,-0.07811236381530762,1.1194796562194824,1.0
0.0,0.9243351817131042,-1.1255353689193726,1.0
0.0,0.910622239112854,-0.3998505771160126,0.0
1.0,-1.4528632164001465,-0.6910319924354553,0.0
1.0,-1.6825318336486816,-0.4235386252403259,0.0
1.0,2.5456206798553467,1.6136274337768555,1.0
1.0,0.07064809650182724,0.3622387647628784,0.0
1.0,0.7739421129226685,-0.5208470821380615,1.0
1.0,0.12532493472099304,-0.24192309379577637,1.0
0.0,2.598721981048584,2.2524235248565674,1.0
0.0,-0.8516718745231628,-1.2505773305892944,0.0
0.0,-1.6001825332641602,-1.2403807640075684,0.0
1.0,0.5355465412139893,0.8060692548751831,1.0
0.0,-0.18948523700237274,1.2970917224884033,0.0
0.0,0.6184710264205933,-0.08416816592216492,1.0
0.0,1.7840442657470703,0.018460959196090698,1.0
0.0,1.589294672012329,-0.5192636251449585,0.0
1.0,-0.24177441000938416,-1.582697868347168,0.0
1.0,0.052215736359357834,-1.658373236656189,0.0
0.0,1.3038945198059082,1.584004282951355,1.0
1.0,-1.4114768505096436,0.687874436378479,0.0
1.0,0.7163035273551941,1.60952627658844,1.0
0.0,0.11881223320960999,3.4065496921539307,1.0
0.0,0.7946007251739502,-1.3040138483047485,0.0
1.0,1.1734775304794312,-0.4538240432739258,0.0
0.0,-0.682478666305542,-1.3735941648483276,1.0
1.0,-0.3772566616535187,-1.8054869174957275,1.0
1.0,1.0893429517745972,0.003543853759765625,0.0
1.0,-3.120044231414795,0.542682945728302,1.0
1.0,-0.7068215608596802,0.4220379590988159,1.0
0.0,-0.5639684796333313,0.9750931262969971,0.0
0.0,-1.153987169265747,-1.1680231094360352,0.0
1.0,1.4670675992965698,-2.210742950439453,1.0
0.0,-1.9826650619506836,0.8197256326675415,0.0
1.0,3.558642864227295,1.4320294857025146,1.0
0.0,-0.31166213750839233,1.015511393547058,1.0
1.0,-0.18061032891273499,-1.1264137029647827,0.0
0.0,-1.4504778385162354,2.6275877952575684,1.0
0.0,-2.7802674770355225,2.4935059547424316,0.0
1.0,-0.7337226867675781,-0.17600806057453156,0.0
1.0,-0.13135077059268951,2.446915864944458,1.0
0.0,0.36655837297439575,-0.688065767288208,0.0
1.0,0.6404048204421997,0.756477952003479,1.0
0.0,-2.0940263271331787,-2.297210693359375,0.0
1.0,-0.5611692667007446,-0.6702823042869568,0.0
0.0,1.597962498664856,2.6720194816589355,1.0
1.0,0.20032024383544922,-2.8683385848999023,0.0
1.0,-2.360355854034424,-1.3789184093475342,0.0
0.0,1.556096076965332,2.8646187782287598,1.0
0.0,0.19354784488677979,1.3629348278045654,0.0
1.0,1.2925403118133545,-0.5570996403694153,1.0
0.0,-1.1888132095336914,-3.103612184524536,1.0
0.0,-0.13872766494750977,0.6054072976112366,0.0
1.0,-0.43841925263404846,-1.5340185165405273,0.0
1.0,0.31018975377082825,-0.5370956659317017,1.0
1.0,-0.8450384140014648,-1.708038091659546,1.0
0.0,0.8416682481765747,1.9524903297424316,0.0
0.0,2.0922605991363525,0.8625110983848572,1.0
0.0,-1.6888313293457031,-1.2740862369537354,0.0
1.0,0.18297359347343445,1.8102521896362305,0.0
0.0,-0.3043830990791321,-0.6857169270515442,1.0
0.0,-0.19891715049743652,-0.3381485939025879,1.0
0.0,2.368025779724121,3.8617897033691406,1.0
1.0,-1.1545352935791016,-1.874677062034607,0.0
0.0,-0.19399285316467285,0.292180597782135,0.0
0.0,1.279748558998108,3.277487277984619,1.0
1.0,-0.379223108291626,-1.6019971370697021,0.0
1.0,1.5860294103622437,-1.7434322834014893,1.0
1.0,-1.5366950035095215,-2.901099920272827,0.0
1.0,0.9935656785964966,-2.9823646545410156,0.0
1.0,0.33362966775894165,-0.7572815418243408,1.0
1.0,-1.6956086158752441,-3.5509750843048096,0.0
0.0,0.21341268718242645,0.3275299072265625,1.0
1.0,-0.3140377998352051,0.2706186771392822,0.0
1.0,-1.4500144720077515,1.541452169418335,1.0
0.0,1.7240625619888306,1.654416561126709,1.0
1.0,0.5210450887680054,1.651304006576538,0.0
1.0,-0.3621532917022705,1.0888700485229492,0.0
0.0,0.8973082304000854,-1.7096521854400635,0.0
0.0,0.42855149507522583,0.15110841393470764,0.0
0.0,-3.4873733520507812,-2.306638717651367,0.0
1.0,-0.5678907036781311,-0.729648768901825,0.0
1.0,1.6943026781082153,0.12180697917938232,1.0
1.0,-0.5252403020858765,0.10381996631622314,0.0
0.0,-0.7254683375358582,1.1526848077774048,1.0
0.0,0.5179916620254517,0.5022203922271729,1.0
0.0,-0.3741488456726074,0.34488001465797424,0.0
1.0,2.221548557281494,-0.38305777311325073,1.0
0.0,0.5917140245437622,-1.5004774332046509,0.0
0.0,1.273520588874817,0.388286828994751,1.0
0.0,2.383010149002075,2.142062187194824,1.0
1.0,-3.0658624172210693,-3.068197011947632,0.0
1.0,-0.1636047065258026,1.1691746711730957,1.0
0.0,0.09310275316238403,0.8267611861228943,0.0
1.0,-0.9842694401741028,-1.322858214378357,0.0
1.0,-0.15680134296417236,-2.68963623046875,0.0
0.0,0.09645162522792816,-1.5179686546325684,1.0
1.0,0.8117673397064209,-1.937987208366394,0.0
0.0,-0.784723699092865,0.3121319115161896,1.0
0.0,2.801737070083618,1.6282877922058105,1.0
1.0,0.6372549533843994,2.027534246444702,1.0
1.0,0.2850502133369446,1.2414181232452393,1.0
1.0,-2.6469473838806152,1.1296026706695557,1.0
0.0,-1.1939749717712402,-1.4595892429351807,0.0
1.0,1.4160182476043701,0.7983609437942505,0.0
1.0,1.7550878524780273,0.2999066114425659,1.0
1.0,-1.3929742574691772,0.8329774141311646,1.0
1.0,-0.6056182384490967,-2.185622215270996,0.0
0.0,-1.2211928367614746,0.2532636225223541,0.0
1.0,0.006608068943023682,-0.09012532234191895,1.0
1.0,2.6709306240081787,-2.31282901763916,1.0
0.0,-0.4324786067008972,1.594515323638916,0.0
1.0,2.1512093544006348,0.7697039246559143,1.0
1.0,0.09547168016433716,-0.47488439083099365,0.0
0.0,1.0918792486190796,1.2074387073516846,0.0
1.0,-1.509138822555542,-1.8614368438720703,0.0
0.0,0.2228175699710846,-1.4293115139007568,1.0
0.0,-0.9444103837013245,0.021751582622528076,0.0
0.0,1.6775844097137451,-0.37103450298309326,1.0
0.0,-0.31650015711784363,-1.620491623878479,0.0
0.0,-1.9571988582611084,2.1652512550354004,0.0
1.0,-0.09109976887702942,-0.9678771495819092,0.0
0.0,0.620410144329071,-0.17249295115470886,0.0
0.0,1.0128942728042603,-1.33717679977417,1.0
1.0,1.0398921966552734,-1.211928367614746,1.0
0.0,-1.0254027843475342,2.2948625087738037,1.0
1.0,-1.694726824760437,0.560612678527832,0.0
0.0,1.5335570573806763,1.7978639602661133,1.0
1.0,1.6475785970687866,-0.12768983840942383,0.0
0.0,-0.17665043473243713,1.1202670335769653,1.0
1.0,0.031686097383499146,-5.142395496368408,0.0
0.0,-0.09522181749343872,1.708479404449463,1.0
1.0,-0.4924081861972809,-0.05625900626182556,0.0
0.0,-1.1929982900619507,-1.078649878501892,0.0
1.0,1.099997878074646,0.9010188579559326,1.0
1.0,1.630553960800171,-0.20191851258277893,0.0
1.0,-1.5266783237457275,0.22335577011108398,0.0
1.0,0.49648982286453247,0.853878915309906,0.0
1.0,0.3843153119087219,2.5953402519226074,1.0
1.0,-0.7676352858543396,0.028398990631103516,1.0
1.0,1.33455228805542,2.451284885406494,1.0
1.0,-1.0064109563827515,2.840254068374634,1.0
1.0,0.23928387463092804,3.2512333393096924,1.0
1.0,0.3782750964164734,-0.12216120958328247,1.0
1.0,1.1744362115859985,1.3145242929458618,1.0
0.0,1.4230339527130127,-0.7014169096946716,1.0
0.0,0.6004272699356079,1.2661054134368896,1.0
1.0,-3.62395977973938,0.04091387987136841,0.0
0.0,0.13503986597061157,2.0502383708953857,1.0
1.0,0.23430418968200684,-0.15751326084136963,1.0
0.0,-1.3826591968536377,-1.4956616163253784,0.0
0.0,-2.061305046081543,-1.4583696126937866,0.0
0.0,0.21491622924804688,-0.6274913549423218,0.0
1.0,-1.2261523008346558,-2.2730584144592285,0.0
1.0,-0.15870562195777893,-0.9552783966064453,1.0
1.0,-0.99091637134552,0.01829264871776104,0.0
0.0,-0.26048022508621216,-2.285651445388794,0.0
1.0,-1.124319314956665,-0.1506413221359253,0.0
1.0,0.260772168636322,0.30344438552856445,0.0
1.0,1.2377920150756836,-0.615027904510498,1.0
1.0,0.13245889544487,-2.3537259101867676,0.0
1.0,0.09335154294967651,-0.026627659797668457,0.0
1.0,-3.217043161392212,-1.2151281833648682,0.0
0.0,-0.9976837635040283,2.783261775970459,1.0
1.0,-0.1495615839958191,-2.4544224739074707,0.0
0.0,-0.6251985430717468,-2.1113510131835938,0.0
0.0,1.2745335102081299,-1.8284045457839966,0.0
0.0,-0.20058977603912354,1.4273345470428467,1.0
0.0,-0.5297868847846985,0.8862822651863098,0.0
1.0,0.4832679033279419,3.0257411003112793,1.0
1.0,0.22146078944206238,2.515806198120117,0.0
1.0,-0.9301026463508606,0.39475059509277344,0.0
0.0,-0.5900121331214905,-2.3161780834198,1.0
1.0,0.23145538568496704,-1.791203260421753,0.0
1.0,-0.006385982036590576,-1.218186616897583,0.0
0.0,1.9275096654891968,1.7074857950210571,1.0
1.0,-1.2869107723236084,-1.10154390335083,0.0
0.0,0.1609656810760498,0.11274886131286621,1.0
1.0,-0.11761531233787537,-0.8104946613311768,0.0
1.0,1.2761731147766113,-0.9675763845443726,1.0
0.0,-0.43356141448020935,0.39157769083976746,0.0
1.0,-0.20868581533432007,-0.4569598138332367,0.0
1.0,2.6276044845581055,-2.6526408195495605,1.0
1.0,1.6152300834655762,0.5616207718849182,1.0
0.0,-1.5880179405212402,-0.8419296145439148,0.0
0.0,-0.42449331283569336,-0.6193169355392456,0.0
0.0,-2.665041923522949,1.2987194061279297,0.0
0.0,-1.8427519798278809,4.763670444488525,1.0
0.0,-1.2765653133392334,0.6698461771011353,1.0
1.0,0.11974175274372101,-1.7329983711242676,0.0
1.0,-1.9564450979232788,-2.1019248962402344,0.0
1.0,-1.0947017669677734,-2.1554930210113525,0.0
0.0,0.4875641167163849,0.18611949682235718,0.0
1.0,-0.08583346009254456,0.8563914895057678,1.0
1.0,1.7640624046325684,-1.2470366954803467,0.0
1.0,0.10664975643157959,-1.0627609491348267,0.0
0.0,2.293048620223999,4.657285690307617,1.0
1.0,1.5785177946090698,-1.1977007389068604,0.0
0.0,-1.9177284240722656,0.5054413676261902,0.0
0.0,0.26160115003585815,1.083221435546875,1.0
0.0,0.7274287939071655,-0.4941180944442749,1.0
1.0,1.8332574367523193,0.28735941648483276,1.0
1.0,0.7720589637756348,-1.5462836027145386,1.0
1.0,-0.5789080858230591,-2.2765934467315674,0.0
1.0,0.606547474861145,-2.9097259044647217,0.0
1.0,0.8777154088020325,-0.4630866050720215,0.0
1.0,1.3712716102600098,1.0456130504608154,1.0
1.0,-0.6471102833747864,-1.330326795578003,0.0
1.0,-1.560336709022522,1.8690159320831299,1.0
0.0,0.5811768174171448,1.2452129125595093,1.0
0.0,-0.6514450311660767,-0.6327435970306396,1.0
0.0,-2.2461702823638916,1.6778337955474854,1.0
1.0,1.113635778427124,2.2456836700439453,1.0
1.0,-1.0398093461990356,-1.5371301174163818,0.0
0.0,-1.20579195022583,-1.0142265558242798,0.0
1.0,-1.5429972410202026,0.26608577370643616,0.0
0.0,-1.7078046798706055,2.409773588180542,0.0
0.0,0.30406031012535095,0.795386552810669,1.0
0.0,-1.4476975202560425,1.2675131559371948,0.0
1.0,-0.7356913685798645,-0.7078734636306763,0.0
1.0,-1.5025081634521484,0.12055391073226929,1.0
1.0,-1.0576668977737427,-0.7775321006774902,1.0
